,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,platformId,queueId,seasonId,win,team1_1_championId,team1_1_spell1Id,team1_1_spell2Id,team1_1_accountId,team1_1_summonerName,team1_1_summonerId,team1_1_lane,team1_1_role,team1_2_championId,team1_2_spell1Id,team1_2_spell2Id,team1_2_accountId,team1_2_summonerName,team1_2_summonerId,team1_2_lane,team1_2_role,team1_3_championId,team1_3_spell1Id,team1_3_spell2Id,team1_3_accountId,team1_3_summonerName,team1_3_summonerId,team1_3_lane,team1_3_role,team1_4_championId,team1_4_spell1Id,team1_4_spell2Id,team1_4_accountId,team1_4_summonerName,team1_4_summonerId,team1_4_lane,team1_4_role,team1_5_championId,team1_5_spell1Id,team1_5_spell2Id,team1_5_accountId,team1_5_summonerName,team1_5_summonerId,team1_5_lane,team1_5_role,team2_1_championId,team2_1_spell1Id,team2_1_spell2Id,team2_1_accountId,team2_1_summonerName,team2_1_summonerId,team2_1_lane,team2_1_role,team2_2_championId,team2_2_spell1Id,team2_2_spell2Id,team2_2_accountId,team2_2_summonerName,team2_2_summonerId,team2_2_lane,team2_2_role,team2_3_championId,team2_3_spell1Id,team2_3_spell2Id,team2_3_accountId,team2_3_summonerName,team2_3_summonerId,team2_3_lane,team2_3_role,team2_4_championId,team2_4_spell1Id,team2_4_spell2Id,team2_4_accountId,team2_4_summonerName,team2_4_summonerId,team2_4_lane,team2_4_role,team2_5_championId,team2_5_spell1Id,team2_5_spell2Id,team2_5_accountId,team2_5_summonerName,team2_5_summonerId,team2_5_lane,team2_5_role
1014,1594131575646,946,4494460957,CLASSIC,MATCHED_GAME,10.13.326.4870,11,KR,420,13,team1,875,14,4,6pvZJ0KrsQGHtmvQxHVLmCsVDFgbuii0RmcyPZUE0NngViJv2shm-8m_,천방지축 도구,BzRt5ur3gyF2HSrfxzY1N8nWx35gwfh3MPU667u5l5_ckpc,NONE,DUO_SUPPORT,429,7,4,byHmXrBz61Hrw-FCEDS3TS5b0nls50nln5wvDutOYxITodM,쟁구쟁구쟁구쟁구,3cnt1CzsJ7wrR70KlR8rC1QbD-GlKzoKo9dxj0cauOkRz3o,NONE,DUO,106,12,4,AoSn6szyfouaWMQFyNijrB6SEaei9jYEckDo_4doMmxqgj4,정화렬,P_ZsfIYsA3_fxeB55SiaYfouLWGQonvUUMciy4rrXD9S658,NONE,DUO_SUPPORT,76,4,11,oRoZJCN8uZKdSc3ZXkZM61vxZoKwWdNrtXiAtunEfd2G3viamh2Mnj7a,두개의 모래성,gKDlGLVrkyEC6_N9uUJ3HswiNNVQ_AHOfyH3mZW80q4k7Jop,NONE,DUO_SUPPORT,4,12,4,bLHsmDo06F0vJrms76l0xcTADci0MBu0K2wNMLJ3u26qMaE,Shudderx,lX7eMkys92aufbwCr9LUnFDa144DLm1DXAR9rtsFhyMTn4s,NONE,DUO_SUPPORT,412,4,14,MfgMBG2QKZKHKDanYXtoNDnyPtM9sGs45K5Z7HD9ihmFmqv_jMU6ihgy,센티네,o9fIe_rbEl8d29wCbYfxYwH8ivbK2_QAPl_IwIXv2RrL3LA,NONE,DUO_SUPPORT,145,4,7,AqraIK5579cEijNovrM1qSIRAnhfXi8idismhRMSVwftEqLSd67iL4_k,cay hai ep tizi2,FIZG8K2jYKJXpWws-etWKeqE6MQ7byQ7ZHOwK35YC8c1xQU,NONE,DUO_SUPPORT,122,6,4,DQ47OgLfky31yVQh4DUp4y3g3peqLytZMoCjQxZIiX9h6T4,꼬집어,HA_l0MBQCASNCzFVAY-7glU5XqddDiILAGB6isj1yMlbRY4,NONE,DUO_SUPPORT,517,11,4,SaMEDe6UA95edvK092lG-nR6nptDSO74YbaVFEH0cCjlDVDVfFRrnpyW, Flower monkey,I8cq_snr-AXZtLdvzxOpVVWeWyrNjcx0UL2PFzdAdxrVvWI,NONE,DUO_SUPPORT,238,4,14,zbRmibMeknuVgposj55VVdbV8hEcSPTqCP71F6lIzCOlVjBOQ9DSjekh,Hosuke,j1amlO13X8PB93YM_f6sBRRLZRy63TCMfctg1iMMT9y-_u8,NONE,DUO_SUPPORT
1015,1595371221016,1901,4522510366,CLASSIC,MATCHED_GAME,10.15.328.8759,11,KR,420,13,team1,104,4,11,asKE97qxS8lB9Fsce7IKOr0rI19NBZ2sUby7WS101xJoVs7e9j1GBMn5,keng  adc,0uj6sXYFHPggWTt2EjUoeBTdskFpfzvEHQCVD5XwBAI0qf8,JUNGLE,NONE,145,7,4,_rOaFb3SHU5apNqwNul7RJBKOkUa9rlQ_upwxCMer8swY1E,Da ja haoo,3F9xae0ApkG7d9CeLiOd2nHOtrlSUy5M1S6M1lGGkDheEAI,MIDDLE,DUO,266,12,4,_YHqAZ_d8aQbHg0FaoW-RGti-JJ_8nVFN9qc74FZOhkczFyVLng6CQr8,치매왕,RR7y0WoJ3dkusiBU6_zYSoq2gViJZyawfnhklhHKGymlbAE,MIDDLE,DUO_SUPPORT,7,4,12,dKEuRWXFgs3vfMg7N-lpO9x49e5wL0QCSXDHck5az-moPE4,기몰잉,fQpznf3uYNAXd9fbw95sIMUjLdFmI1cdOrDDN2UT-gHsSrs,MIDDLE,DUO_SUPPORT,111,14,4,52JEY8mWEeCO2j03XIiuWA5XXA6YfZ8cOrDil5go8kNM6y8,여전히 널 원해,qKynOuffI-5ie2v6giZ1HTvURhnCQejKsx9Ehu2IGYcexm0,MIDDLE,DUO_SUPPORT,134,14,4,tNivTB1ooi2NQE73sbu_Wrqr41iy3wWHmU9xh3-s3jlMOQ8qW6n8blXt,GAM Mottakmin,PnK95WAIJxZjLNuhxJ0KFO2kBz1tOPVN6KbYgvqOH2lesZU,MIDDLE,SOLO,41,4,12,KHJbtbhSMjrs9yZLvRdSZSCX5tSdSCgVknATp-imZG_3IEg,쏭다빈따까리,-gnK3qfcovRQ527L_ewrrg9wh4HCfzkMiGPlBOaXocItMC0,TOP,SOLO,81,7,4,cLmHypSlPOTTo3YeH-9nkGUYpwLnKagX2mnJ8sgHWHLr5QytkIiwM4cO,Marlo,adsW_d6phALsgEXbq8jZ6gvY5KG61etk10is1nxnsNG6rps,BOTTOM,DUO_CARRY,64,4,11,eu9jTOnryXxT4y0lDsYvizkxI_2yidVIuWjxdJt6Vk09,인생 즐겨요,1zQwGCzY50pJKXQY-THoNTGRpD04VFrEmB5V6xNUP-gW0Q,JUNGLE,NONE,555,4,14,AadevtgLzyUSensImry4zjrdfdhMgbixkNmMkVbb9WcwmZE,hallaa,xNYkPrh6id_inihvA8aRAx6zntu1LZsracZCGiyRb9f8PX0,BOTTOM,DUO_SUPPORT
1016,1588229336227,1793,4342679585,CLASSIC,MATCHED_GAME,10.9.318.6057,11,KR,420,13,team1,114,12,4,20Itjl25rnEw9DiUWqzDMoGn1HiyDXaKQzMIRHkDtzD_7AZp0vvitTHW,귀엽다싹트다,9JGZY8dH2qBRTLU77vn3D_nTuSzrTRir-XRgTNfb2y-N6Qc,TOP,SOLO,3,4,12,yxET8FGSwaYq8TuKFE-wvSd7k38sMXWuhw9OX3UZJ2Ru1WE,lC ROY,q7mwV26CGhaI-ioTVbsCScfaFMFQljBwu-mZhayMujfHEn4,MIDDLE,SOLO,432,4,3,_ce_Sb0XyB47mgOx2T4WJEs4FyVbWRbpnkd6FRxDiRH3BeE,허므사피엔스,UZh5LMwD22oYlmZ131nLlQ2Fd_chx_QxdJphCpRYZDCMU80,BOTTOM,DUO_SUPPORT,15,7,4,CzTwE-JpnRITXwUqTaxcL_7Z9EdnYajWwu1Y-OssfYZc0seR80mHFHiR,1233475,xCErK3TOdg2WnhDC2ZWz8JIyUjRawPCILIOWKRjJmreVYLs,BOTTOM,DUO_CARRY,64,11,4,G5oF7VTIvXiWDaTj5jBa8BqVDdTf5Iki5kDkqq79GEx7YWWKV6J9c3Pi,Rccer,vULXsP07CmDBoIROynsM79aiYFYYox3gSK7HDFt3tdDApaM,JUNGLE,NONE,111,4,14,6VJ6SVeCZnEb1WRZAOw-Ke_UzlnD4CsM8ZqDYZNy8ygTtbaWsXOAF4hE,supsup6,o9VsMbcEIXSgb829fEOP2qoLz_UDA6jc9HPoMTRPCeBea7E,BOTTOM,DUO_SUPPORT,122,6,4,vOSaDcWQ6wUSqUMQ7CBlwLjW1v_TincvQe1BFdx4TuSI5l001rsPgFNq,Shadow2014,324OXzuUgZy0PFTpYLIeG5jb2speIR6UEGxxE8xoxc-xLYg,MIDDLE,DUO,104,11,4,JtDjWxUBRsD2VkI_TPPdh_O1746c-A_dDvKca8QqUlf2,그래우리정글잔다,8vQBmLgNaXjQLjOeAsCtnX4tmnjSFLbwCfxO2iAQjjdeuw,JUNGLE,NONE,21,4,7,fBOGLjnAoUpBvq14chW-VzV5K9bKG8wgaziEW-9nm0KXYzDDyvLh3mm5,다한증 싫어요,uJjYDmtRn4wdsBL9SpW_GaPDF1wZeD76lbVNd5iRrU0LZlg,BOTTOM,DUO_CARRY,105,4,14,obBMyPAiyZF8ezZYhxCzYDQUwMpeiN6s2vyZlgsUPE7t,포wa르,G70X7iScdbmF5jUVL_yf69_veelvgJz8UFxhQUI0nwYnDA,MIDDLE,DUO
1017,1595751293943,1833,4532471843,CLASSIC,MATCHED_GAME,10.15.328.8759,11,KR,420,13,team1,84,14,4,kOC-amPibarTAYegSdMM1kcn-rsKDeSzbJnGPFSE-ADezbE,견초딩,Vjrd3Tt99gIX1_ijPujpzj07y9DKTXu--RlPASmkoRjyI7I,MIDDLE,SOLO,412,4,14,Re-LZYAwaY6NB-K1QMN83RzE0_627M2lUk2WFHTQj6V4AVA,로밍가는쓰레쉬,vn4Ctjgqp-bqIa4a5anJl5c-TYsxxbHYpXi0ie_rJmD8ebc,BOTTOM,DUO_SUPPORT,22,4,7,oB43qxH2hv7_8WN2IiEqnPgDWJvlSPgf8Nhvc8WzonNQKSk,흐에에엥ee,TU80c-QMZ1Q73pBp9dPP0o-ms0xfCKD4bnb1rOi-2ppth4A,BOTTOM,DUO_CARRY,427,4,11,Mbx83_-PlysKp6iXelUlRvsfjvRJE6MMdNY_XZ8UMtdU1zkgC1VJRkbW,아이번맨2,mMGxon9BD_vI68B6czkG5X6cADkBStuQO4Z-KSZQJSu5WP4,JUNGLE,NONE,150,4,12,1KauIz40rRH7j_fRR_9cO4MHi8b99aX3k1iuiInUmCfSbKheEqfOnkYW,Ai girl,PqAYtl5BDOJw4plZEepZyokQGpwv4Cj_lZOZ6S23T9Jhv5c,TOP,SOLO,114,12,4,HAbcOHXFZjhs_NG3EvVUGKoBFxWGqZcNVCb4cXRBCeOraI8,와이프가있는사람,h2dfuVbC8cqEAX0pCWV5Ze5IvIettD5vIvpjSn8mFWZDydo,TOP,SOLO,2,11,4,sjXw_JfdUCWtPH9_iiLc6mYTY_LoMZjv4byIESrzrYas,롤하는 원농이,p8KQi6piT-CRyZu8JM1RL3dXzoHpKxeggUboDKbipUmRJ3Q,JUNGLE,NONE,517,12,4,INRDR2jb2x_UpPscgx5CdTLwqWB67zNltIk5G8MWmsf19NC4jN-bBgH8,mid kingz,G3aaUlLbwg6z0YMRO4Uvj7-W_ap_bld1B2mjZTu9ywBLT4w,MIDDLE,SOLO,432,7,4,UlzU9lW9xRs8YsEMxmPIIrk3VRaEUGuFI84WfxXirixb_f08NYOClCc1,xiao si ji qvq,m7-KFaB8Gh6IYNRCfxgO842aJT1gWxButDlrXqZyxi3Crfg,BOTTOM,DUO_SUPPORT,202,4,1,o0l3JjwEQCbDO7BagbzMte9c0d3R5oBsyQJOLBz1gWcekf2Zf9bdwaKo,양희문의구리다개,67wDm5iNmIbj85TNiOdaBWsUcJYgnxDZPHZ3RyBApZbF8qo,BOTTOM,DUO_CARRY
1018,1595888216110,1853,4535879715,CLASSIC,MATCHED_GAME,10.15.328.8759,11,KR,420,13,team2,81,7,4,1coxm89sm9LChwBIa3sVM59Hxr7jFy3sh1LaSQoTykYNE0A,탈 룐,SgPmL077bgPs9nsrQSXwYsYBgwq7vSn2WAijZd2K_yd6S4E,BOTTOM,DUO_CARRY,14,12,4,qjqz4AHKHe5qhYDPzmnSzKPClp0ll17LkReTlTfmnjKk,운전미숙 사붕이,cXaPS0MDZhViCeisGo_WUp8Cs7Mh3FH5x7TR3l9GSMhHJA,MIDDLE,DUO,104,11,4,ys5R__o3epJHTZa9fz_OV9wDE0wTbKNLUCkiV6o32cPMp4dMBaSyH87l,AttxcK,2WFjZA_zF-kLJaA6vjUlXS9SwmTIx6B5SqvgXak0GPGW3pHB,JUNGLE,NONE,875,14,4,mmKskjqoxI_vAb_fbXVWIvg6lLT6UsnrsTGepYlf19neir8DginnovIL,뉴메타서폿연구자,8H9s62ZYtdtk7rOhvMhjgIJKvjT-uZgpUje47M0PwbYuYM0,BOTTOM,DUO_SUPPORT,3,12,4,JIuS8UiaxJePsqL1IA9QzJLf3e4xCoAIiyfP9Z1p6CRBYBeNpXURJzrH,범서고등학교,hgcz8PaZASgWrsrjkiP-pVUcW_AW5E_-hilipYJcKsxHidg,MIDDLE,DUO,238,14,4,2PmqTitFERzatbbDHzs3rNWRiy_pdnc_nj1Mlx0ZSut2BvqK0cfr1Lpj,East SSea,DmhExI355-k82aGBK-kxyP4-xMIRmgj8gVqZfOlibl9nA8I,MIDDLE,SOLO,245,4,11,iVnTuD3DYwzUp9mkUylSBFcCZ4BWOuXpKzURaTO8c1Y7gets1zB9Vc49,Chen Yifa,aUBikYzctRMK4nvSTJObGvSSyvAq9djdZDCtQnF39A0eUB4,JUNGLE,NONE,43,4,3,LJ4LzwQ0-fvDm6m3mvt_1JvFcXzVFGsgS75ZG1C1GtGY0g6FwkPavgfc,ss 영원히 사랑해,OL3slQbt7pxqVWSJQtGRyAJ4f_wiB934QjBOsw4FajVcmTQ,BOTTOM,DUO_SUPPORT,22,4,7,HG52XhnMfLSodBsBh2d0MvfcbT3xPpyCsgXvR5DnbCX0uHU,빡통맨,iuEpyBybzwHdVNhm7nXoLBpIiFbZb0DAMeEsEuA_BMDCPqI,BOTTOM,DUO_CARRY,1,4,12,xOoyh7loyqOt--TNiX-CSzusphMl9QKrEh-eCJm2Y6Jg,mutefive,KPRQif1O-TuNnbgzILCcWh1GgZxi_NnienydpmsnCo0LtA,TOP,SOLO
1019,1593765652311,1342,4485285926,CLASSIC,MATCHED_GAME,10.13.326.4870,11,KR,420,13,team2,53,14,4,ey_wm_UhSQ1rbo0Az1LZQUKqCAWgVOwwsH0mhUNFGXWBYr8,sup1231,GHNjIkwN3gB6blCiGKLPiubAlUcZJQAy2pIeYhF-PMEoj3c,BOTTOM,DUO_SUPPORT,141,11,4,e5FjRZth8rKwk2AJH6gSyqyhzQAogkoOXsoVtO7t7rNviYomOaisE5Kc,화2트초콜릿모카,7LNHZVQknceUCQTvyZYBRniWZOasFqstTBVaBtqclx8K34I,JUNGLE,NONE,4,12,4,R-pzL7uv6xgkA33kcp7_veD7kKydDOsgji_mfNAei6ziZVs,310호 주민 ,r61vrFZYFrAFBSjx0xU2d6VlzO7SZXo20g_u2FSV5Eqx10g,MIDDLE,SOLO,58,12,4,ymCJiRo5TgqycNTlXJE1J1qHRKvV3AWRUQpSTVQz13OlL2eTKMpn7ehY,quzhongrensan,ZmZjRaZS561HZx7bZdhb_Ibhfq8bJN9JzuFG7jEotKwK8Ng,TOP,SOLO,67,7,4,PDiJmluqN_RP-b7fQ8aqOX9NYOYBFZdPOxhBjW_Qm0pEHq0,xperimnt,FSOz7okF2QVyaVvUfLZeNmsJhBB_Drz2rtS3V5XYkignXKA,BOTTOM,DUO_CARRY,76,11,4,IuYBPXupQ7oJh2E4idt9XyvjCAvpFszE8OCkYW5ve_4iDADOYNmUm8vb,찬 숙 아,CEn1XB8L8uiFD6JFeeapP6EDsg6IRnYuN-is9NilBpAF8uA,JUNGLE,NONE,122,6,4,tiLkEnSWqkTGgqkxpxGSd1ray_tSOylicRpmStVi4qV8HeN7Hrn4uhzB,Yuko Amamiya,_52qwSwIAokqdwmkx8uuZ__gz0qVTNOFwITtlGQ6TN5quVM,TOP,SOLO,13,1,4,XE1Mg8m2FesvHqKbV0xDbS_-eTXmODsmUIop0iuDVBtWatc,정신차리고할게요,O00dyA3z90QBwElnUFVc2Ixp8ew1N8e4fh6JpflM4CDyigg,MIDDLE,SOLO,81,7,4,QDKDADbgz817O9sC9l1aPY4_mM-zK63Ja3_r2Ut5ilofxdQ,캡 틴 조 아,w-KsQTD6_m0kVar2fF42FzNwtVX3jF-8HyeB0f5R5h-s91U,BOTTOM,DUO_CARRY,201,3,4,IOUg0j2TFyCPcCgMumfjZOIPoEFRngs6e0izT1_3sYMmEKc,롤오브레전드1238,T54tCgt0GvPTEWL4jNOZtuvug7sKH8yK9yQNUM-qvetphQg,BOTTOM,DUO_SUPPORT
1020,1594995347012,2162,4513859626,CLASSIC,MATCHED_GAME,10.14.327.8505,11,KR,420,13,team1,68,12,4,97jNiLiD1fhxKNh4mmWgj6vHgCpD8ycdfT7jU6F-DTQ,려창동,9Tj5UurRywsFblhr6bzEyFfHT-wLobKVvr9h6m29rf1pDw,MIDDLE,SOLO,164,4,12,6ILcukvLoafYhd3zo2n1b_owcq2j35yihfFqtIHEG2YS,qwerlolol,VBBFWUjf7W7QFxUS5iuQc-4jN5Vp8_eBQP7SBPd-EEUMNw,TOP,SOLO,201,4,3,3UzPPvsJ62qYsYCL0IEnuSnHKuciJK3ZTg-G0XWqVKQeyONpqXKz9NbD,Tangwagege,YyrHCLmtMaX-nAL0aDTT5x-da8ZCe73imkiEFvLgGnSItW4,BOTTOM,DUO_SUPPORT,22,7,4,bcI_feC4gU_IDMenEoa2yLIgAXHOsl5sWbYn_dlPiDl4nto,SANDBOX Leo,Vz0l5mRyDuKuqC0-SvJpFWgkm1LNCqLJzEBGbKfpxkNmwSg,BOTTOM,DUO_CARRY,875,11,4,aVFtroJBzDEfrvgBwz353rlFOmziQLko8Zlw-9vXEVmSZK0,엘 림,WMsTyAcMMvB038xUjvqDyvTR8WQPt4-Z3T90qcgOh4wkpMw,JUNGLE,NONE,64,4,11,LDgs6ZM8eAdX26WF20WriVVMWFrE8GFl5wDYvCq4zGQDY_Q,Gyeon100,YVDOm9Sp-AVNGIooFfvQqje3f8ck5Kmk4S_XnQ9OnLBxRIE,JUNGLE,NONE,107,12,4,u34LeHvyye69UpvAB8OSnKDlltrsKsNUCB7loOpwiBmR,캐 인,OvJTs5Nox4OM8qgM1As7RiaoNBt2cchNbCn8UZu7joxzidE,TOP,SOLO,523,1,4,QU3zvih5-m_3dNRsxIRwe6iMty05lwzPSoM8SqKW1Ogq01yvfL_YX3ni,wjsybnlh,2kfx5izBULx0GEpc24PIgTcH7B1_EBSB2NKILYjO3508VpI,BOTTOM,SOLO,412,4,14,Qa5QQqV0kqR_oteqnCZUL_rpAWuzb-GqxEemTJ-eAeY-8Ks,Laht,gp-d4nVT9idJpUZuj_igQQh09wwxkzdMBDSRjljEGzicXEI,JUNGLE,NONE,13,12,4,yqo_WmSP-xggxMzxf1zZMD1ErQII8fvso3iBa1SnLbV6VA4,FICTIONBOY,tb56yxqD_JY-c-1clDb0CYb0oPFr4e6fAwXGL8G3mt-Ot-Y,MIDDLE,SOLO
1021,1593704213641,912,4484237355,CLASSIC,MATCHED_GAME,10.13.326.4870,11,KR,420,13,team2,106,4,11,bR1YK5EL723nNdvvupDx7s38p2HA5_24VNDV3JuKX7q7KejL8jspgsEb,shuayeking,NUpeKHAsg33Dz851BPqEbNk3TfwzEYBP67ze-zyPhB2hypY,NONE,DUO_SUPPORT,9,12,4,GhL4aVGz0Lc8Ru5VOtIHZGnRDnMVHl9r5qIHLFJZal8r,Heart,wdfI9N3AA8-u8qvGQ8IXqX-KZeZdI5gb7W3glg9cftTETQ,NONE,DUO_SUPPORT,223,4,14,jTdaw-dU-tRkdu_z4lqUeWq6ZIZtx09XEVzTHcKLfM7BU4BlX-8qQfYA,yad eht e2ieS,AH7z0E95stj9boFt2av59d825zST7fas6kjlThsXm8TjY5k,NONE,DUO_SUPPORT,22,4,7,uvSyO3nN_tuOARngGJL2rQG8b2Bf4yxie4QQhLxOP744PRe99YtJKQtz,lonely farm,lZB2A7klmmDgLzH9TGZWe3g9itexH43N2HXuNKxo5y6bodg,NONE,DUO_SUPPORT,58,12,4,oCwi9t0URbhwRNVh1DDBIWh2jrXmwOS856uUcMPAIZk9cBI,담원게이밍 FIame,GJy3M9vQS46bpZt72rtqtAaAlq4dZlovcPRZdO4f7mcrWL0,NONE,DUO_SUPPORT,81,4,12,7TD8OFJ0vM5QsYltQsjmTFVVZtcjl9RxZbiZF_q1He_fkSk,BRB Minit,Ta7KgW7R9Cm2AYo2hsdN4pB81Ne6aXPr4RROa0xsAyNzFak,NONE,DUO,61,4,12,-GF-_w90VDlU5j35hXXTvFJ_0_zAuAJ7NcaAOpsmTt1bCvdNgUqvlGEh,Kada,1gaVnxEKCq6fq9YdKKmOix6F7lyw23ZaDebe4sUotu_J_5Q,NONE,DUO_SUPPORT,64,11,4,WR8t58qstHhGk7naRp3cJo8GjwtAWa4ACjrb2ABnFvLzMRJCE1Z_pDWv,lingplus,BqukvRmZBKBN5ZH4dtX1x_yTkIsxyODjjj7qV5x5g19V_k4,NONE,DUO_SUPPORT,164,12,4,Q9XV_eDRhvLb6LMaqPkPlk7gq9RrEF0FqIbw4SOMLSjHKUr65nQZn-vy,Freecssr,ablpqNY_gcvMohjv4p3E-C4fWO0Y11W1-xKyK3kraKvjqhM,NONE,DUO_SUPPORT,43,3,4,_-6TYxh4PkO0zI6EXVA5EhJO5xQ95aIR4IBiFInoQFmWts4,섹지v,dIxHWbLYj1jR-CzTpCryzYitztwf4951Ft1Y27ZruB2eRtg,NONE,DUO_SUPPORT
1022,1595291176119,1393,4520675370,CLASSIC,MATCHED_GAME,10.14.327.8505,11,KR,420,13,team1,106,11,4,pCtxZNFh5ulkNadNSGAuWYh3ROTryqm1LSMmUfOJg56jQK0u8tyxCicT,너하궁,L1wqLO6AhCKmsjtyLDwsUzjznZ8rZQTMMvJQ9GbKirTZDrU,JUNGLE,NONE,126,12,4,_pHDxJ6MCiEau2KiWkmu6Lt_BRffsbB_sKbR_m13gl51iUo,풍치파치,wUfp2oC3bNQ2sczoRL0t1L4CcmtoVEwYbfkWeN8qMUKgvV0,TOP,SOLO,81,7,4,72LRf8RCYJm0Wv2UO0_GFS48o6sWMrsxXMmmiPsgnrt4iuQ,midkk,mHtHAi2xOQmuhhqzezV9Rlzu1Eyt6rf6us_gUaXJE-0Vr58,BOTTOM,DUO_CARRY,517,12,4,yYiyzQXoF8_zlu_JGisvLZH41lBzYEiyM0S6e5_0Snv_Nz8,SungMinKR,_bYcBkVG7M8jzw0LHvQt_gKpI_PEiGP0TwtFTttmsH9oehE,MIDDLE,SOLO,111,4,3,QEKES6L53nKHVyG6KFOb0WNNW6d8zJlaiTUivApT1wR0l2bUMf_W_m-f,DateZz,8rFF_1j8T--8pehPfv9da2lq4dclw7-A3rkgPW2lmmSYhFo,BOTTOM,DUO_SUPPORT,105,14,4,YMah_00hc3PT7wAogRFhTRJz9ezgbFJwfjtHkaQ0lQLxupkibbLHDrMN,열심히 들 해보져,Hm03NKgypJ7kRYr-kkNIh5xafVFm5pPO3T4D_PGGlE2IV_4,MIDDLE,SOLO,89,14,4,sZ_nyD-LIpS7H8fVG4WqYBhmA4g0XQn-FL84ZdRtxeUoXBUBHKtDdxEk,트위치천일홍 fan,OT-ojbaNMR5UXHPzobhONIMK35l3PSwUP_qH1tPiQlF3bb8,BOTTOM,DUO_SUPPORT,420,4,12,gx6cynZKUKbVCqxI1q0GzUL2tHZymDAE-deC8s3wxJ3sg7c,재능상,F-0uXkBIJx5OwBabxfKkj00NaJy67rqOuT0mDjtNebh5MTo,TOP,SOLO,429,7,4,2NEPOBRKKoVod3a_0StuU5YNcUNuRZD6IABOhsePHu_PZ84,마시루,EeuWR4DwfwLbLuRgC4dJThssBTIhw_XXoXdCxagxfi3ypwc,BOTTOM,DUO_CARRY,56,11,4,IODgrqamN4WbA6W_tI34I0mUxTLXtaOCzhfeIoy-khmI-Dc,블루리쉬잘해요,puDfTKb3VwkDtEqAclT4hRPNAccTLi_T34FJed_NY1ZBCmw,JUNGLE,NONE
1023,1595953886800,969,4537714733,CLASSIC,MATCHED_GAME,10.15.328.8759,11,KR,420,13,team2,117,14,4,exGbieHmo3iOc5JfDxqwi9jDOiewIOLiDm-NZGWoR8wn9Lo,Life Afraid,c-N_bsX4HFvavKvVaZA4h2X-uXIVXpjBRk2zciEGwH6TzkI,NONE,DUO_SUPPORT,131,12,4,igsJRFuQcAYxq8B3VzTHJf23wHQf0yEPUgFSOwu-HSEuM34,박영성,BJsjTHZaQ6x7cIAIlGKWr-o9z1h0PJqqgoVa4ba2agOTdPs,NONE,DUO_SUPPORT,22,7,4,MSGlO52xZYy_ySPFNm8OjGIKAHg_BBZ1JFoPVccyJn51pmM,Cyaaa,tpveYwFnjmdu_1NUMKygmhe6Eiqja8NIG7Ip0gFpOmDlnOo,NONE,DUO,8,4,12,uAA6Ysm-WREu3QmZAs9tbeW5owrEEGRt2QxhanxEVJeTufn6048lzr82,포탑철거5분대기,HM0VWX-oqiJU6Kdkn8odhIReAR-J0ifl5XOv24CzHn0e9XI,NONE,DUO_SUPPORT,875,11,4,nuClxDi9mBpV4v3oXbeN_fCwlFUS0k19oD72JBqxjpkJiiU80TNqeupf,구원받은다딱이,6gEWlQxN971OtybBuHAroh4M7AQt2vZmbJMe36LyO1Yj4do,NONE,DUO_SUPPORT,58,4,12,W6yVlsG54NSL1DJIM7H2p9iucA1CGF4b8NgJxOWXma3s3d0gFoBpVKFy,Just a loser,_ZIi7z22l1La1lyeoi5lAXpB5ZVbBD_MKCBamXBDU7L56xQ,NONE,DUO,80,14,4,R7Sv3ZDSn4rxk05oPwr9vOj_RVqMeH88ILd80qhXWqTYsG8,늪을지배하는자,S-Thq-0qNzMgHK47V0QMZK3IC74Yo2d7m1F06UviQKDNdU8,NONE,DUO_SUPPORT,245,11,4,WC8V1EyVir0x1TNJ6PcNm2GZCABgOm9b853xudLJNY_q2VVa08FJx7bE,qweasdzxcjkl,7mRd3uMzNs_2FDh4-amrBxuy9CsyPX1HYOwOOnk4BroCAyM,NONE,DUO_SUPPORT,235,4,7,cz8_LjFfHOkfRbU5wMm8oJhwS17DyQTeXHCMY9u32svbZ6s3f2Sgjjew,zxczxczxzxc,csszgzDEDAbiqBVL29QAG_0cgUUT_bpdv7ZwB8zQJSXy4xU,NONE,DUO_SUPPORT,62,4,14,beOYOqZUllQN8hV5YLSMS3OPBB1mvn9S99di0PlB0nKrPrMSgOn-hq7N,shenenru,E6UqvkfAhtRMC5GzV91zsCOxz0KyC_esQJ8iMKR9_deQrxM,NONE,DUO_SUPPORT
